batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
339,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
340,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
341,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
342,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
343,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
344,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
345,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
346,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
347,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
348,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
349,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
350,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
351,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
352,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
353,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
354,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
355,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
356,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
357,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
358,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
359,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
360,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
361,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
362,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
363,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
364,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
365,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
366,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
367,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
368,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
369,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
370,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
371,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
372,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
373,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
374,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
375,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
376,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
377,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
378,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
379,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
380,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
381,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
382,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
383,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
384,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
385,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
386,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
387,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
388,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
389,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
390,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
391,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
392,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
393,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
394,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
395,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
396,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
397,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
398,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
399,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
400,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
401,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
402,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
403,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
404,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
405,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
406,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
407,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
408,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
409,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
410,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
411,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
412,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
413,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
414,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
415,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
416,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
417,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
418,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
419,structured_short_early,15.0,40.0,0.0,0.0,0,30,2.0,2.0,0.0
0,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
1,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
2,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
3,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
4,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
5,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
6,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
7,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
8,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
9,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
10,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
11,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
12,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
13,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
14,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
15,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
16,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
17,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
18,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
19,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
20,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
21,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
22,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
23,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
24,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
25,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
26,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
27,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
28,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
29,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
30,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
31,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
32,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
33,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
34,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
35,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
36,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
37,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
38,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
39,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
40,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
41,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
42,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
43,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
44,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
45,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
46,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
47,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
48,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
49,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
50,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
51,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
52,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
53,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
54,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
55,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
56,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
57,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
58,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
59,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
60,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
61,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
62,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
63,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
64,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
65,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
66,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
67,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
68,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
69,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
70,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
71,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
72,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
73,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
74,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
75,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
76,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
77,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
78,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
79,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
80,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
81,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
82,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
83,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
84,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
85,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
86,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
87,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
88,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
89,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
90,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
91,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
92,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
93,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
94,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
95,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
96,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
97,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
98,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
99,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
100,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
101,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
102,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
103,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
104,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
105,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
106,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
107,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
108,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
109,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
110,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
111,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
112,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
113,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
114,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
115,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
116,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
117,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
118,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
119,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
120,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
121,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
122,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
123,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
124,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
125,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
126,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
127,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
128,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
129,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
130,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
131,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
132,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
133,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
134,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
135,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
136,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
137,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
138,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
139,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
140,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
141,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
142,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
143,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
144,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
145,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
146,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
147,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
148,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
149,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
150,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
151,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
152,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
153,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
154,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
155,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
156,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
157,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
158,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
159,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
160,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
161,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
162,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
163,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
164,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
165,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
166,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
167,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
168,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
169,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
170,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
171,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
172,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
173,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
174,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
175,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
176,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
177,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
178,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
179,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
180,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
181,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
182,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
183,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
184,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
185,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
186,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
187,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
188,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
189,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
190,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
191,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
192,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
193,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
194,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
195,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
196,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
197,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
198,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
199,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
200,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
201,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
202,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
203,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
204,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
205,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
206,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
207,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
208,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
209,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
210,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
211,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
212,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
213,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
214,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
215,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
216,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
217,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
218,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
219,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
220,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
221,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
222,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
223,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
224,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
225,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
226,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
227,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
228,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
229,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
230,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
231,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
232,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
233,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
234,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
235,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
236,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
237,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
238,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
239,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
240,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
241,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
242,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
243,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
244,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
245,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
246,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
247,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
248,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
249,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
250,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
251,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
252,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
253,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
254,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
255,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
256,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
257,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
258,structured_short_late,15.0,40.0,0.0,1.0,0,30,40.0,2.0,38.0
