batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
5,0.2,100,0.27166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9037610890328132,-0.4209552435162126,32,0.1,0.9098894794487237,0.9293575259679141,0.9192515036144686,0.7567054166095112,1.034243471603001,0.2626624679462646,0.26828240889548993,0.26536505153239087,0.2184420379883746,0.29856037336880287,0.20095959506404074,1,rmse_coverage_predictive,0.26828240889548993,0.01592190309194345,0.013106522279302476,0.29856037336880287,4,30,10717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.33416666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8281529026240375,-0.4241771619169422,32,0.1,0.8931153885136335,0.857440425424742,0.9791207050648648,0.742511884141813,0.9933885394231143,0.2578202049878718,0.24752173021652105,0.28264780131916795,0.214344718092886,0.28676657032291214,0.18970705914652958,1,rmse_coverage_predictive,0.24752173021652105,0.016958868079150077,0.01286068308557316,0.28676657032291214,5,30,10717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.3066666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9450694384913935,-0.436926229512981,32,0.1,0.9205940766952019,0.9313371644902818,1.0428666264256898,0.7122808156438301,0.9958917002210058,0.26575261899717495,0.2688538813123835,0.3010496637478745,0.20561776032528575,0.28748917060315593,0.19711095044357482,1,rmse_coverage_predictive,0.2688538813123835,0.01806297982487247,0.012337065619517145,0.28748917060315593,6,30,10717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.30833333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8770725130419421,-0.4137192391673406,32,0.1,0.8623141542107935,0.8465579048688651,0.9320080685864662,0.7572778174707676,0.9134128259170746,0.24892865452981305,0.24438021713032246,0.26904755464264973,0.21860727588404,0.26367957046223994,0.18005640715039692,1,rmse_coverage_predictive,0.24438021713032246,0.016142853278558984,0.013116436553042399,0.26367957046223994,7,30,10717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.27166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.866240788801784,-0.3876708345449921,32,0.1,0.8075863178356897,0.6961137162431018,0.9128518825733887,0.6950570294691304,0.9263226430571375,0.23313008899814705,0.20095072072977282,0.2635176400670013,0.20064568153307205,0.26740631366274203,0.16754271813378788,1,rmse_coverage_predictive,0.20095072072977282,0.015811058404020077,0.012038740891984322,0.26740631366274203,8,30,10717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.32833333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9216053514131448,-0.4619366332827037,32,0.1,0.9965969712350324,0.9523268767021932,1.2202483124400765,0.7819524891100078,1.031860206687852,0.28769276480805583,0.2749130893102634,0.3522553458327324,0.22573024004058048,0.29787238404864713,0.20306113644953652,1,rmse_coverage_predictive,0.2749130893102634,0.02113532074996394,0.013543814402434828,0.29787238404864713,9,30,10717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.28500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8106800870391104,-0.41201644402177695,32,0.1,0.8996217692333666,0.8397177947424009,0.9803022257952613,0.8159486120135006,0.9625184443823035,0.25969843531786585,0.2424056474189221,0.2829888769750417,0.23554407539544803,0.2778551414820514,0.184697053932921,1,rmse_coverage_predictive,0.2424056474189221,0.016979332618502502,0.014132644523726881,0.2778551414820514,10,30,10717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.33916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9023886112549365,-0.4397444607205959,32,0.1,0.9169959626068609,0.7984337947211888,1.0393749377739803,0.7612178465552015,1.0689572713770732,0.2647139329284356,0.2304879831561864,0.30004170005637903,0.21974466431029643,0.30858138419088055,0.19290224655892577,1,rmse_coverage_predictive,0.2304879831561864,0.018002502003382742,0.013184679858617786,0.30858138419088055,11,30,10717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.3316666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8831029539272626,-0.4286605482187486,32,0.1,0.891776101605328,0.8371859538659853,0.9144221376687002,0.7910330273940367,1.0244632874925903,0.25743358615935563,0.24167476791315015,0.2639709336679885,0.22835156565191586,0.29573707740436805,0.19124962923260674,1,rmse_coverage_predictive,0.24167476791315015,0.01583825602007931,0.013701093939114952,0.29573707740436805,12,30,10717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.32583333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8749482216664436,-0.41367723783768384,32,0.1,0.8477490888891523,0.8568339904931908,0.9301827674337847,0.6964960174267711,0.9074835802028628,0.2447240823377061,0.2473466675310325,0.26852063558672334,0.20106108157542432,0.2619679446576441,0.18042497192170648,1,rmse_coverage_predictive,0.2473466675310325,0.0161112381352034,0.012063664894525459,0.2619679446576441,13,30,10717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.355,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8170508501801541,-0.4156083612533876,32,0.1,0.8492358601632647,0.7896224244336727,0.9927052458125594,0.6964999097259842,0.9181158606808427,0.24515327623537217,0.22794435965247295,0.2865693204479174,0.20106220518542353,0.2650372196556748,0.17510320645906227,1,rmse_coverage_predictive,0.22794435965247295,0.017194159226875044,0.01206373231112541,0.2650372196556748,14,30,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.29250000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9613268975160346,-0.42720199393868075,32,0.1,0.8935452807500386,0.8409290232327292,1.0084682521605626,0.760785399173532,0.9639984484333308,0.2579443041870773,0.24275529896639267,0.29111970842704615,0.21961982750418782,0.2782823818506826,0.18496618611013424,1,rmse_coverage_predictive,0.24275529896639267,0.017467182505622767,0.013177189650251268,0.2782823818506826,15,30,10717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.2741666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.905852869366011,-0.39910168248195765,32,0.1,0.8312968459009142,0.8015682411309974,0.9693421565168865,0.666716092623438,0.887560893332335,0.23997472887868984,0.23139281989541816,0.27982497750093843,0.1924643577745987,0.2562167603438042,0.1729197109568462,1,rmse_coverage_predictive,0.23139281989541816,0.016789498650056304,0.011547861466475922,0.2562167603438042,16,30,10717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.2991666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9064830096141153,-0.4205525266474853,32,0.1,0.8837358277410539,0.9077244302726687,0.9667997279424602,0.6839040678947319,0.9765150848543543,0.2551125590194071,0.2620374720839625,0.2790910415900182,0.19742609884945178,0.2818956235541959,0.19271060382187857,1,rmse_coverage_predictive,0.2620374720839625,0.01674546249540109,0.011845565930967106,0.2818956235541959,17,30,10717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.25083333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9133189784130773,-0.3952677939202959,32,0.1,0.8356367897229667,0.8178355214107818,0.9294080091644321,0.697481014537593,0.89782261377906,0.2412275627456548,0.23608877921967641,0.2682969821390395,0.20134542574896633,0.2591790638749369,0.17558244682233157,1,rmse_coverage_predictive,0.23608877921967641,0.01609781892834237,0.012080725544937979,0.2591790638749369,18,30,10717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.3333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8666308736333632,-0.4154627378457137,32,0.1,0.8503202656979196,0.7858459066895775,0.9347750762960967,0.74329905509907,0.9373610247069342,0.24546631714904402,0.2268541728843966,0.2698463209656522,0.21457195477492128,0.270592819971206,0.17685529349838944,1,rmse_coverage_predictive,0.2268541728843966,0.01619077925793913,0.012874317286495277,0.270592819971206,19,30,10717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.33583333333333343,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8825273529490865,-0.4094065906166491,32,0.1,0.8216693908234838,0.8230576730990836,0.970618623603891,0.634536711619167,0.8584645549717937,0.23719552198840713,0.2375962845611715,0.2801934618090852,0.18317497063201302,0.24781737095135872,0.17195120309827747,1,rmse_coverage_predictive,0.2375962845611715,0.016811607708545114,0.01099049823792078,0.24781737095135872,20,30,10717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,185,0.31166666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.916223936430291,-0.40837820680231657,32,0.1,0.8273630731232104,0.8036973538841431,0.9401236182574574,0.6682517258439,0.8973795945073415,0.23883914649262084,0.232007441806,0.27139031203623404,0.19290765690120384,0.25905117522704546,0.17416521055874473,1,rmse_coverage_predictive,0.232007441806,0.01628341872217404,0.01157445941407223,0.25905117522704546,21,30,10717,185,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,190,0.27,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9281950860842774,-0.40151016693065444,32,0.1,0.8355089490501637,0.7931633350010857,0.8542680809001366,0.7494262956193332,0.9451780846800991,0.2411906583222267,0.2289665324871091,0.24660595323389944,0.21634073675680304,0.2728494108110951,0.17836752654078827,1,rmse_coverage_predictive,0.2289665324871091,0.014796357194033966,0.012980444205408182,0.2728494108110951,22,30,10717,190,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,195,0.2708333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8795334388679558,-0.398041705256873,32,0.1,0.8396290465992193,0.8523481368364327,0.7776402401803393,0.7784934650128641,0.950034344367241,0.24238002803674405,0.24605171312289523,0.22448540100040207,0.2247317057937708,0.27425129222990813,0.18447116966205768,1,rmse_coverage_predictive,0.24605171312289523,0.013469124060024124,0.013483902347626248,0.27425129222990813,23,30,10717,195,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,200,0.29750000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9353611116050714,-0.4248791492720576,32,0.1,0.8901633958610018,0.8525025041416905,0.9430845328987056,0.7879512494330944,0.9771152969705169,0.25696803811155045,0.24609627512551757,0.2722450544688201,0.22746193298424952,0.2820688898676146,0.18746954282236467,1,rmse_coverage_predictive,0.24609627512551757,0.016334703268129205,0.01364771597905497,0.2820688898676146,24,30,10717,200,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,205,0.28500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8251764812611071,-0.394817884417182,32,0.1,0.8350225128652372,0.7618735822611068,0.8359734712413476,0.7713554010522068,0.970887596906288,0.24105023629107125,0.21993395890345727,0.24132475432828895,0.2226711242191817,0.28027110771335717,0.17840332980190238,1,rmse_coverage_predictive,0.21993395890345727,0.014479485259697337,0.0133602674531509,0.28027110771335717,25,30,10717,205,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,210,0.3266666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9000952979633595,-0.4198007285342502,32,0.1,0.8595285923033082,0.8505598995154536,0.8673800722390457,0.7407569956211602,0.9794174018375733,0.24812453207124757,0.24553549347357415,0.25039105909846504,0.21383812541298763,0.28273345029996344,0.18749413538076146,1,rmse_coverage_predictive,0.24553549347357415,0.015023463545907901,0.012830287524779257,0.28273345029996344,26,30,10717,210,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,215,0.29583333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8370955175962969,-0.39548292005161306,32,0.1,0.8238154467043011,0.7121607314212811,0.8298010702602348,0.7820545004666741,0.9712454846690143,0.23781503495865006,0.20558309499617874,0.23954293564429308,0.22575968818269632,0.280374421011432,0.17411510461694235,1,rmse_coverage_predictive,0.20558309499617874,0.014372576138657583,0.013545581290961778,0.280374421011432,27,30,10717,215,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,220,0.32,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9580937509815077,-0.4296138242287745,32,0.1,0.8792044021625414,0.8366437267775914,0.8768062638554828,0.7783544333490975,1.0250131846679944,0.25380444913062367,0.24151824043542708,0.2531121662320565,0.22469157080952004,0.2958958190454911,0.19124446635530526,1,rmse_coverage_predictive,0.24151824043542708,0.015186729973923391,0.013481494248571202,0.2958958190454911,28,30,10717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,225,0.25,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8751684744779489,-0.3874843857835282,32,0.1,0.8226116830916004,0.8203828465567932,0.842852783264647,0.6785818740557924,0.9486292284891691,0.2374675383357333,0.23682412864905802,0.2433106406525346,0.19588971382665624,0.2738456702146844,0.18126526229391796,1,rmse_coverage_predictive,0.23682412864905802,0.014598638439152076,0.011753382829599373,0.2738456702146844,29,30,10717,225,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,230,0.2733333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8460740560196252,-0.388880144774399,32,0.1,0.8173180768418793,0.7122042784320828,0.8527167913384133,0.7794265651519877,0.9249246724450333,0.23593940583910314,0.20559566593538312,0.24615813451087343,0.22500106860202276,0.26700275430813325,0.16879013461140996,1,rmse_coverage_predictive,0.20559566593538312,0.014769488070652405,0.013500064116121365,0.26700275430813325,30,30,10717,230,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,30,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.3458333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8890031084037785,-0.4371880962423963,32,0.1,0.9070038278017652,0.9044323467067431,0.9914262094315647,0.7753647522530865,0.9567920028156666,0.2618294520686851,0.2610871294174716,0.2862000944484821,0.2238285242167335,0.2762020601920532,0.19034790656198808,1,rmse_coverage_predictive,0.2610871294174716,0.017172005666908925,0.01342971145300401,0.2762020601920532,1,30,10717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.2808333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8123315094576241,-0.405125226954935,32,0.1,0.8787862627375651,0.9673498055899227,0.9330785650873495,0.6749814244814247,0.9397352557915636,0.25368374267583926,0.27924983532893705,0.2693565803641255,0.19485035356117383,0.27127820144912057,0.1949167795318775,1,rmse_coverage_predictive,0.27924983532893705,0.01616139482184753,0.01169102121367043,0.27127820144912057,2,30,10717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.951880506774354,-0.4390145715108214,32,0.1,0.9009314958783402,0.920906992209124,0.9917913820751424,0.7383543724425574,0.952673236786537,0.260076520833386,0.2658429499252732,0.28630551071051724,0.21314454784352385,0.27501307485422966,0.19154849944805658,1,rmse_coverage_predictive,0.2658429499252732,0.017178330642631034,0.012788672870611431,0.27501307485422966,3,30,10717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.32833333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8645460706535432,-0.4254541709297699,32,0.1,0.8899839291378254,0.940516057484372,0.9385412551157601,0.7353006289167054,0.9455777750344644,0.2569162305310822,0.2715035994828839,0.2709335231433267,0.2122630080201805,0.27296479147793773,0.19277606174619305,1,rmse_coverage_predictive,0.2715035994828839,0.0162560113885996,0.01273578048121083,0.27296479147793773,4,30,10717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.3383333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8984404213230616,-0.43798369377516627,32,0.1,0.9129858679357917,0.9267449878892942,1.042825099991156,0.6997833551288496,0.9825900287338674,0.26355631830952675,0.2675282341140103,0.3010376760987961,0.2020100542290304,0.28364930879627026,0.19525716421475336,1,rmse_coverage_predictive,0.2675282341140103,0.018062260565927767,0.012120603253741823,0.28364930879627026,5,30,10717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.3066666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.8535223512769985,-0.5302427714663995,32,0.1,0.9291547401493883,0.8576280180881024,1.0412056487176,0.7944435656986115,1.0233417280932386,0.26822386967203304,0.24757588355386562,0.30057018078443265,0.22933610325602977,0.29541331109380414,0.19305272429020676,1,rmse_coverage_predictive,0.24757588355386562,0.018034210847065957,0.013760166195361785,0.29541331109380414,6,30,10717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.3083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.852879197417466,-0.42000158871969856,32,0.1,0.892457661815005,0.9598408878658242,1.0494474039372579,0.7469505215737434,0.8135918338831948,0.2576303356446186,0.27708219749427154,0.30294937058176485,0.21562604235096608,0.23486373215147194,0.18195693125638676,1,rmse_coverage_predictive,0.27708219749427154,0.01817696223490589,0.012937562541057964,0.23486373215147194,7,30,10717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.3325,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8942256583940323,-0.4291602121168151,32,0.1,0.8889322824343557,0.8696642060630437,0.9667011669110618,0.7247198251124077,0.9946439316509096,0.25661264627741187,0.25105043173754027,0.2790625894710134,0.20920859305785358,0.28712897084324024,0.190989060003714,1,rmse_coverage_predictive,0.25105043173754027,0.016743755368260806,0.012552515583471214,0.28712897084324024,8,30,10717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.28,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.898885445304379,-0.41518237128449287,32,0.1,0.88436375759342,0.847336331011257,1.0323278373965796,0.7592668878209347,0.8985239741449088,0.255293826754055,0.24460492940174958,0.29800737740642974,0.219181471035093,0.25938152917294777,0.17860781425722477,1,rmse_coverage_predictive,0.24460492940174958,0.017880442644385784,0.01315088826210558,0.25938152917294777,9,30,10717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.29000000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8199037062219741,-0.40228835575442046,32,0.1,0.858397400524415,0.8384906368723936,0.9504656346184552,0.6967852880608597,0.9478480425459518,0.24779798513222306,0.24205139745562862,0.27437579500122683,0.20114458681465414,0.2736201612573826,0.1829436662300812,1,rmse_coverage_predictive,0.24205139745562862,0.016462547700073608,0.012068675208879248,0.2736201612573826,10,30,10717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.3458333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8736632060292104,-0.4330300994072139,32,0.1,0.8979140023084518,0.8213642067547715,0.9610454312339013,0.781354520841001,1.0278918504041332,0.2592054454709595,0.23710742293629541,0.27742991921317645,0.22555762147004152,0.29672681826432445,0.19021499129353672,1,rmse_coverage_predictive,0.23710742293629541,0.016645795152790587,0.01353345728820249,0.29672681826432445,11,30,10717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.3775,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8472292852858084,-0.4406502077547271,32,0.1,0.9060436729102541,0.8388809145603985,0.9764421104099469,0.7780470827748671,1.0308045838958038,0.2615522792261462,0.2421640609197428,0.28187455764663455,0.22460284634113628,0.2975676519970713,0.19213119141200752,1,rmse_coverage_predictive,0.2421640609197428,0.016912473458798073,0.013476170780468177,0.2975676519970713,12,30,10717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.37166666666666676,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9211329321920182,-0.4451528327508427,32,0.1,0.9010920640258299,0.8780253787725797,1.0065763250650972,0.7473901447018396,0.9723764075638026,0.2601228728649742,0.253464094394836,0.2905735561181191,0.21575295061664024,0.2807008903303014,0.18941262719100324,1,rmse_coverage_predictive,0.253464094394836,0.017434413367087145,0.012945177036998413,0.2807008903303014,13,30,10717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.3558333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8967135581338948,-0.42959021894037164,32,0.1,0.8693527765940052,0.8767883889428335,0.9706543550843084,0.7340676511041662,0.8959007112447127,0.2509605297936488,0.25310700618924165,0.28020377659900403,0.2119070779841933,0.2586242584021561,0.18124153164643203,1,rmse_coverage_predictive,0.25310700618924165,0.01681222659594024,0.012714424679051598,0.2586242584021561,14,30,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.24083333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9253731589771529,-0.40783209934691284,32,0.1,0.8836453838461211,0.8863573210986695,1.0248141668109074,0.7222985653080733,0.9011114821668345,0.25508645011586417,0.25586931896725623,0.2958383675388097,0.20850963555794833,0.2601284783994423,0.18276181319641105,1,rmse_coverage_predictive,0.25586931896725623,0.01775030205232858,0.0125105781334769,0.2601284783994423,15,30,10717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.27,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.878531314252173,-0.40876173179712005,32,0.1,0.8778331418381058,0.8238601224813115,1.0338433258221318,0.7232977047305603,0.9303314143184199,0.2534086003719027,0.23782793174459163,0.29844486123165287,0.20879806226521375,0.26856354624615253,0.17969842860179946,1,rmse_coverage_predictive,0.23782793174459163,0.01790669167389917,0.012527883735912824,0.26856354624615253,16,30,10717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.315,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9299634682455328,-0.41977905020561973,32,0.1,0.8592104883893359,0.9321092346257567,0.9819807917583436,0.6561239838331635,0.8666279433400799,0.24803270338106648,0.26907675876265835,0.2834734372303608,0.18940667934392333,0.2501739381873235,0.18398895139493812,1,rmse_coverage_predictive,0.26907675876265835,0.017008406233821646,0.011364400760635399,0.2501739381873235,17,30,10717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.2858333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8925230627876252,-0.40849372707166726,32,0.1,0.8583457934725206,0.8314369843359152,1.0100899872416425,0.6649567168542845,0.9268994854582405,0.24778308745957137,0.24001518336027566,0.29158786301985395,0.19195646973763547,0.26757283372052043,0.18002863963407367,1,rmse_coverage_predictive,0.24001518336027566,0.017495271781191236,0.011517388184258128,0.26757283372052043,18,30,10717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.30916666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9767528855080932,-0.42344886200606335,32,0.1,0.8607665746388544,0.8483765919698392,0.9125251290662441,0.754027353226153,0.9281372242931814,0.2484819067885874,0.244905226873982,0.263423314454347,0.21766894768073025,0.2679301381452902,0.18178662415379193,1,rmse_coverage_predictive,0.244905226873982,0.01580539886726082,0.013060136860843815,0.2679301381452902,19,30,10717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.3141666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.846867624932298,-0.40287427939653425,32,0.1,0.8301575768657973,0.8676591302822578,0.9741471440011954,0.652559892695975,0.8262641404837608,0.23964585023663776,0.2504716162166491,0.28121205790969767,0.18837781485518726,0.23852191196501707,0.17323479164066904,1,rmse_coverage_predictive,0.2504716162166491,0.01687272347458186,0.011302668891311235,0.23852191196501707,20,30,10717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
