batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
5,random,15.0,40.0,0.21487153180875262,0.9918497224162355,0,12,39.728817229656926,6.727173699792558,33.00164352986437
6,random,15.0,40.0,0.23117842313736892,0.5848203696047533,0,12,26.334746634998258,7.085925309022116,19.24882132597614
7,random,15.0,40.0,0.5713067127773849,0.2516077590940664,0,12,20.967448088016056,14.568747681102467,6.398700406913589
8,random,15.0,40.0,0.38341821805050436,0.3598047185925147,0,12,21.07275505455074,10.435200797111095,10.637554257439646
9,random,15.0,40.0,0.4007904543619344,0.6008964526219691,0,12,28.353116825639045,10.817389995962557,17.535726829676488
10,random,15.0,40.0,0.329691754072845,0.4762533529111239,0,12,23.896476327529772,9.25321858960259,14.643257737927183
11,random,15.0,40.0,0.18537944600948464,0.084142782286167,0,12,8.93261000703307,6.078347812208662,2.854262194824407
12,random,15.0,40.0,0.6749387559446729,0.10760790371191564,0,12,19.33992058929064,16.8486526307828,2.491267958507836
13,random,15.0,40.0,0.38698305930418175,0.6384120030455519,0,12,29.33808155965125,10.513627304692,18.82445425495925
0,random,15.0,40.0,0.9614824483788135,0.616957236721278,0,13,33.54673066057083,23.152613864333897,10.39411679623693
1,random,15.0,40.0,0.4590238977462532,0.6709417224592454,0,13,30.81878894258469,12.09852575041757,18.720263192167117
2,random,15.0,40.0,0.35438971854480095,0.6282558775615533,0,13,28.772053835615218,9.79657380798562,18.975480027629597
3,random,15.0,40.0,0.31177261283553703,0.548451828952947,0,13,25.938337268597834,8.858997482381815,17.079339786216018
4,random,15.0,40.0,0.9051111371332652,0.9382407920427084,0,13,38.88292693036175,21.912445016931834,16.970481913429914
5,random,15.0,40.0,0.16769838784424218,0.024019229480279347,0,13,6.513479559479661,5.689364532573328,0.8241150269063329
6,random,15.0,40.0,0.9098476720703808,0.12990056885906298,0,13,24.352696338297964,22.016648785548377,2.336047552749587
7,random,15.0,40.0,0.41655835241871186,0.09430230340062862,0,13,13.88355821549073,11.164283753211661,2.7192744622790697
8,random,15.0,40.0,0.10550352451220746,0.3628237113229704,0,13,17.266236602475633,4.321077539268564,12.945159063207068
9,random,15.0,40.0,0.07550836564160635,0.31834650918454543,0,13,15.229519251570883,3.6611840441153394,11.568335207455544
10,random,15.0,40.0,0.12261636396696296,0.6163876572507544,0,13,26.457548289625407,4.697560007273185,21.75998828235222
11,random,15.0,40.0,0.5140156326417643,0.41389883930926263,0,13,24.35598938965146,13.308343918118815,11.047645471532643
12,random,15.0,40.0,0.47524966097417287,0.09532603781423887,0,13,15.08120130100186,12.455492541431804,2.6257087595700566
13,random,15.0,40.0,0.29005348536360853,0.8432958570520437,0,13,35.04519939030304,8.381176677999388,26.66402271230365
0,random,15.0,40.0,0.8046467465486543,0.5588461242887643,0,14,31.045559400977297,19.702228424070395,11.343330976906904
1,random,15.0,40.0,0.9816103663834878,0.3884486863116644,0,14,29.967762479865275,23.59542806043673,6.372334419428545
2,random,15.0,40.0,0.9442011568546842,0.6945820071436621,0,14,34.73838875940134,22.772425450803052,11.965963308598287
3,random,15.0,40.0,0.13719183137174362,0.12590218200793946,0,14,9.422502686165966,5.01822029017836,4.404282395987607
4,random,15.0,40.0,0.8426637169789543,0.25834441694188126,0,14,25.56634535122634,20.538601773536993,5.027743577689348
5,random,15.0,40.0,0.009735123679081137,0.28121008928266766,0,14,12.839928583703767,2.214172720939785,10.625755862763983
6,random,15.0,40.0,0.3011660800071575,0.29377559203311976,0,14,17.84267090141929,8.625653760157466,9.217017141261826
7,random,15.0,40.0,0.09200803196105933,0.5469926724266977,0,14,23.702688431041597,4.024176703143305,19.678511727898293
8,random,15.0,40.0,0.9612277655489974,0.1806527996983004,0,14,26.191550516741664,23.147010842077943,3.0445396746637217
9,random,15.0,40.0,0.5268290767709688,0.9831249113327425,0,14,39.55433295307021,13.590239688961313,25.964093264108893
10,random,15.0,40.0,0.743778160594816,0.0540502884918469,0,14,19.532599164386266,18.363119533085953,1.1694796313003113
11,random,15.0,40.0,0.33948112210243897,0.4613824982416318,0,14,23.555245358562757,9.468584686253656,14.086660672309103
12,random,15.0,40.0,0.6658796239328904,0.9762538465367036,0,14,39.44551192263057,16.649351726523587,22.796160196106985
13,random,15.0,40.0,0.6505424635285374,0.45082850258588647,0,14,26.991189432467216,16.31193419762782,10.679255234839395
0,random,15.0,40.0,0.7654959324467818,0.12354115276845667,0,15,21.454928820481673,18.8409105138292,2.614018306652472
1,random,15.0,40.0,0.5692151910811941,0.3407939371395676,0,15,23.20523192202919,14.522734203786271,8.682497718242917
2,random,15.0,40.0,0.4185818597560771,0.874357210282396,0,15,36.382593427599645,11.208800914633695,25.173792512965953
3,random,15.0,40.0,0.7184321929196731,0.06081350471773628,0,15,19.155233073329914,17.805508244232808,1.3497248290971071
4,random,15.0,40.0,0.298462213422393,0.9551445101108522,0,15,38.590020097734524,8.566168695292646,30.023851402441878
5,random,15.0,40.0,0.7345212999445011,0.5411110774049506,0,15,29.97762207639036,18.159468598779025,11.818153477611336
6,random,15.0,40.0,0.46085328475420184,0.06503601534767856,0,15,13.950755499197573,12.13877226459244,1.8119832346051334
7,random,15.0,40.0,0.3667947333428917,0.3431725140967702,0,15,20.340814511648723,10.069484133543618,10.271330378105107
8,random,15.0,40.0,0.18862412558469166,0.5804132818396653,0,15,25.79687662194604,6.149730762863216,19.647145859082826
9,random,15.0,40.0,0.021825169671229605,0.2508844812864349,0,15,11.89330090146857,2.480153732767051,9.41314716870152
10,random,15.0,40.0,0.2966185734049662,0.5367768298089739,0,15,25.420332642765146,8.525608614909256,16.89472402785589
11,random,15.0,40.0,0.6188409233895992,0.17603543707677172,0,15,19.90721241003112,15.614500314571181,4.292712095459941
12,random,15.0,40.0,0.8240701623701983,0.36332834875491915,0,15,27.34904369508372,20.12954357214436,7.219500122939359
13,random,15.0,40.0,0.9611516278667721,0.4653366382266447,0,15,30.98842858425449,23.145335813068986,7.8430927711855025
0,random,15.0,40.0,0.3880635216223832,0.2601994789528519,0,16,18.203551301112242,10.537397475692432,7.6661538254198085
1,random,15.0,40.0,0.5012615171748565,0.29897944299813395,0,16,21.091900649346492,13.027753377846842,8.064147271499651
2,random,15.0,40.0,0.7446800378533622,0.5907207085394853,0,16,31.152593526163535,18.382960832773968,12.769632693389568
3,random,15.0,40.0,0.83704903621857,0.170546249516503,0,16,23.75521365508908,20.41507879680854,3.340134858280541
4,random,15.0,40.0,0.552129216298995,0.9704903860724731,0,16,39.23708331099799,14.14684275857789,25.090240552420095
5,random,15.0,40.0,0.5943671767619023,0.46117324075292687,0,16,26.57032382107508,15.076077888761851,11.494245932313229
6,random,15.0,40.0,0.29570262626204924,0.9863183834070742,0,16,39.56910374854567,8.505457777765084,31.063645970780584
7,random,15.0,40.0,0.5227889896336988,0.9426519218667745,0,16,38.48035379508091,13.501357771941374,24.978996023139533
8,random,15.0,40.0,0.4478567430341388,0.04394012229070954,0,16,13.08963763252996,11.852848346751054,1.2367892857789058
9,random,15.0,40.0,0.7965658695814325,0.07247447652845285,0,16,21.008403961669107,19.524449130791513,1.4839548308775927
10,random,15.0,40.0,0.855745423875757,0.6498237592091147,0,16,33.28586059329629,20.826399325266653,12.459461268029642
11,random,15.0,40.0,0.7194227853117333,0.07348132638416438,0,16,19.456580588551066,17.827301276858133,1.6292793116929323
12,random,15.0,40.0,0.3967303283275653,0.6695886754393018,0,16,30.328221918767923,10.728067223206436,19.600154695561486
13,random,15.0,40.0,0.46089664375249284,0.31565064619544836,0,16,20.933839602526547,12.139726162554842,8.794113439971706
0,random,15.0,40.0,0.6921681162995945,0.4422187516149738,0,17,27.2980372734108,17.22769855859108,10.070338714819721
1,random,15.0,40.0,0.18041855602397772,0.966069811959052,0,17,38.84532883614732,5.96920823252751,32.8761206036198
2,random,15.0,40.0,0.09722438361021513,0.47159587677444137,0,17,21.050866151338194,4.138936439424732,16.911929711913462
3,random,15.0,40.0,0.20335962002387953,0.7442020535850761,0,17,31.424095446321097,6.473911640525349,24.95018380579575
4,random,15.0,40.0,0.6617782513560414,0.7240083122792363,0,17,33.53051238936128,16.55912152983291,16.971390859528363
5,random,15.0,40.0,0.3745222970317541,0.7423786408813905,0,17,32.33305710348681,10.23949053469859,22.09356656878822
6,random,15.0,40.0,0.3209334835469998,0.08213213556747923,0,17,11.601660837264042,9.060536638033994,2.5411241992300484
7,random,15.0,40.0,0.5256406588476878,0.726953655608097,0,17,32.78177264107416,13.564094494649133,19.21767814642503
8,random,15.0,40.0,0.09801645658604818,0.8736774333708623,0,17,35.47213965618532,4.15636204489306,31.31577761129226
9,random,15.0,40.0,0.46943022834592163,0.022235890736615693,0,17,12.942788487750455,12.327465023610277,0.615323464140178
10,random,15.0,40.0,0.7064413084790798,0.8664541837181846,0,17,37.00078916760373,17.541708786539758,19.459080381063973
11,random,15.0,40.0,0.8680304869593485,0.22676733888761857,0,17,25.38332839161108,21.096670713105667,4.286657678505413
12,random,15.0,40.0,0.05286443857822298,0.2267428444445203,0,17,11.515539807802522,3.1630176487209054,8.352522159081616
13,random,15.0,40.0,0.7531865123546142,0.28661601010553583,0,17,24.71225476901144,18.570103271801514,6.142151497209927
0,random,15.0,40.0,0.48964784115519155,0.4515445258419306,0,18,25.066792837600765,12.772252505414214,12.294540332186552
1,random,15.0,40.0,0.5860637073836374,0.6472433197879147,0,18,31.143479683748417,14.893401562440024,16.25007812130839
2,random,15.0,40.0,0.9267670639672452,0.8840503418759293,0,18,37.95799612429363,22.388875407279393,15.56912071701424
3,random,15.0,40.0,0.7286293248003327,0.35407244334811927,0,18,25.808871555638678,18.029845145607318,7.779026410031361
4,random,15.0,40.0,0.3687267853405335,0.15966222184601364,0,18,14.883975476004887,10.111989277491737,4.771986198513149
5,random,15.0,40.0,0.8900146416397545,0.3512843746379932,0,18,28.05086714256261,21.580322116074598,6.4705450264880096
6,random,15.0,40.0,0.8982709742583125,0.5391617318239023,0,18,31.595213892169536,21.761961433682874,9.833252458486662
7,random,15.0,40.0,0.5716718528458584,0.1837947290921207,0,18,19.249434454994777,14.576780762608886,4.672653692385891
8,random,15.0,40.0,0.42564041091795557,0.19384317282852515,0,18,16.914964877478756,11.364089040195022,5.5508758372837335
9,random,15.0,40.0,0.19340373783937392,0.4877552970317677,0,18,22.714242172541642,6.254882232466226,16.459359940075416
10,random,15.0,40.0,0.7359780626707221,0.7161580658202732,0,18,33.809838111261115,18.191517378755886,15.618320732505225
11,random,15.0,40.0,0.3053875329834925,0.4336495018291515,0,18,22.28372146119584,8.718525725636836,13.565195735559005
12,random,15.0,40.0,0.949275182295557,0.7979423511976587,0,18,36.54159219633422,22.884054010502254,13.657538185831967
13,random,15.0,40.0,0.4900456407076027,0.5359999022404774,0,18,27.370383239427163,12.78100409556726,14.589379143859903
0,random,15.0,40.0,0.8249477029499197,0.41511204181076233,0,19,28.389301095817135,20.148849464898234,8.240451630918901
1,random,15.0,40.0,0.9995938423923615,0.6117556159141031,0,19,33.78462070960082,23.991064532631952,9.79355617696887
2,random,15.0,40.0,0.6797447514183517,0.9193359260060746,0,19,38.14104676858946,16.954384531203736,21.18666223738573
3,random,15.0,40.0,0.5630368709479125,0.9165624763097926,0,19,37.862898949452,14.386811160854077,23.47608778859793
4,random,15.0,40.0,0.4829726406965641,0.7667400952572466,0,19,33.61460296734458,12.62539809532441,20.989204872020167
5,random,15.0,40.0,0.20452099134778945,0.7970929678447596,0,19,33.202505220193075,6.499461809651368,26.703043410541706
6,random,15.0,40.0,0.8664180917240663,0.6315768203017592,0,19,33.022506354090225,21.061198017929456,11.96130833616077
7,random,15.0,40.0,0.2756320916895918,0.23341865300560705,0,19,15.51838605690343,8.06390601717102,7.454480039732412
8,random,15.0,40.0,0.018468325508082195,0.6577204221329827,0,19,27.132445315547315,2.4063031611778083,24.726142154369505
9,random,15.0,40.0,0.7564912001121238,0.4571211304919529,0,19,28.405630883906632,18.642806402466725,9.762824481439909
10,random,15.0,40.0,0.4054273315430723,0.6909051866324222,0,19,31.011337770335306,10.91940129394759,20.091936476387716
11,random,15.0,40.0,0.17831227867005794,0.7874529298132823,0,19,32.757005885916776,5.922870130741275,26.8341357551755
12,random,15.0,40.0,0.6283366212445977,0.193978543983378,0,19,20.51314623449934,15.823405667381149,4.689740567118193
13,random,15.0,40.0,0.02738507817362168,0.09986078433178558,0,19,6.337018225948617,2.602471719819677,3.7345465061289396
0,random,15.0,40.0,0.3641583400673719,0.011433770122097453,0,20,10.354365285657638,10.011483481482182,0.342881804175455
1,random,15.0,40.0,0.27324400080173306,0.9064278698356669,0,20,37.00675556436749,8.011368017638127,28.99538754672936
2,random,15.0,40.0,0.6929553250777297,0.9232582616317272,0,20,38.253743059681995,17.24501715171005,21.008725907971947
3,random,15.0,40.0,0.3634425004911713,0.8418402476240614,0,20,35.254532879086995,9.99573501080577,25.258797868281228
4,random,15.0,40.0,0.5106956796116793,0.11720024695703368,0,20,16.372133820875888,13.235304951456945,3.1368288694189426
5,random,15.0,40.0,0.7584981349007134,0.5206882364568745,0,20,29.784408716396744,18.686958967815695,11.097449748581049
6,random,15.0,40.0,0.7995989472848147,0.23519240104908234,0,20,24.3911769617899,19.591176840265923,4.8000001215239765
7,random,15.0,40.0,0.08270931502837076,0.5450697716946314,0,20,23.540444610910413,3.8196049306241564,19.720839680286257
8,random,15.0,40.0,0.4160343966652621,0.3262340023007334,0,20,20.56370835504829,11.152756726635767,9.410951628412525
9,random,15.0,40.0,0.2090485769589232,0.8686919422765359,0,20,35.61418858393563,6.59906869309631,29.01511989083932
10,random,15.0,40.0,0.7917245032057411,0.7654197378403111,0,20,35.17185475137737,19.4179390705263,15.753915680851069
11,random,15.0,40.0,0.9595172426993899,0.5297082104125469,0,20,32.05647978227731,23.109379339386578,8.947100442890726
12,random,15.0,40.0,0.7715247415771601,0.11784166574602206,0,20,21.451336877388485,18.973544314697524,2.4777925626909596
13,random,15.0,40.0,0.06995498717647397,0.9935256670551152,0,20,39.76393940941336,3.5390097178824274,36.22492969153093
0,random,15.0,40.0,0.9751033452091571,0.7935450149786083,0,21,36.58363939283535,23.452273594601458,13.131365798233897
1,random,15.0,40.0,0.2524603389021072,0.45284403282326935,0,21,22.247047227210686,7.554127455846357,14.692919771364327
2,random,15.0,40.0,0.7889493690106525,0.040894595211983464,0,21,20.201077904344036,19.356886118234353,0.8441917861096828
3,random,15.0,40.0,0.927315810113643,0.3633638243593067,0,21,28.795806726815474,22.400947822500143,6.394858904315332
4,random,15.0,40.0,0.6470821363700684,0.2597769192420568,0,21,22.409195845918397,16.235807000141506,6.173388845776892
5,random,15.0,40.0,0.12900651046293599,0.8361260214545831,0,21,34.23788663808625,4.838143230184592,29.399743407901656
6,random,15.0,40.0,0.21709202095323732,0.023811873215248913,0,21,7.567149554213105,6.776024460971221,0.7911250932418844
7,random,15.0,40.0,0.0175809030000863,0.30421475630388906,0,21,13.829276462870663,2.3867798660018984,11.442496596868764
8,random,15.0,40.0,0.8654766622175796,0.07904170123147436,0,21,22.539078764910833,21.04048656878675,1.498592196124083
9,random,15.0,40.0,0.8702351017029327,0.5774519536907478,0,21,32.03292936544318,21.14517223746452,10.887757127978663
10,random,15.0,40.0,0.49640989703061433,0.43281603869897833,0,21,24.64123557075201,12.921017734673516,11.720217836078495
11,random,15.0,40.0,0.5716534620865892,0.9284776276874799,0,21,38.18164211060439,14.576376165904962,23.605265944699433
12,random,15.0,40.0,0.1740587424969564,0.36271074752805665,0,21,18.223375255692172,5.829292334933041,12.39408292075913
13,random,15.0,40.0,0.508341149146959,0.17859410477347093,0,21,17.972773148693786,13.1835052812331,4.789267867460686
0,random,15.0,40.0,0.9582841931750418,0.5895356975217813,0,22,33.0558684702326,23.082252249850917,9.973616220381684
1,random,15.0,40.0,0.7457298037049194,0.3365585203167276,0,22,25.673681629141626,18.406055681508228,7.267625947633398
2,random,15.0,40.0,0.29940060947915237,0.19583441056120643,0,22,14.73859628852885,8.586813408541353,6.151782879987498
3,random,15.0,40.0,0.9101231963541027,0.6485507101799607,0,22,33.681894309001166,22.02271031979026,11.659183989210906
4,random,15.0,40.0,0.9998868192260955,0.3726617173656469,0,22,29.961025419939123,23.9975100229741,5.963515396965023
5,random,15.0,40.0,0.07480990026772638,0.5816281393411273,0,22,24.79043315271853,3.6458178058899806,21.14461534682855
6,random,15.0,40.0,0.42166651092872576,0.07846329612430925,0,22,13.530390918276211,11.276663240431967,2.253727677844244
